file_name,speaker,vocab
on/bbc30633_nohash_2.wav,bbc30633,on
on/bbd0bbd0_nohash_0.wav,bbd0bbd0,on
on/bbd0bbd0_nohash_1.wav,bbd0bbd0,on
on/bbd0bbd0_nohash_2.wav,bbd0bbd0,on
on/bbd0bbd0_nohash_3.wav,bbd0bbd0,on
on/bbd0bbd0_nohash_4.wav,bbd0bbd0,on
on/bbf38549_nohash_0.wav,bbf38549,on
on/bbf38549_nohash_1.wav,bbf38549,on
on/bbf38549_nohash_2.wav,bbf38549,on
on/bbf38549_nohash_3.wav,bbf38549,on
on/bbf38549_nohash_4.wav,bbf38549,on
on/bc065a17_nohash_0.wav,bc065a17,on
on/bc065a17_nohash_1.wav,bc065a17,on
on/bcdaa7a9_nohash_0.wav,bcdaa7a9,on
on/bcdaa7a9_nohash_1.wav,bcdaa7a9,on
on/bcf614a2_nohash_0.wav,bcf614a2,on
on/bcf614a2_nohash_1.wav,bcf614a2,on
on/bcf614a2_nohash_2.wav,bcf614a2,on
on/bcf614a2_nohash_3.wav,bcf614a2,on
on/bd11a2e7_nohash_0.wav,bd11a2e7,on
on/bd11a2e7_nohash_1.wav,bd11a2e7,on
on/bd11c654_nohash_0.wav,bd11c654,on
on/bd11c654_nohash_1.wav,bd11c654,on
on/bd2db1a5_nohash_0.wav,bd2db1a5,on
on/bd76a7fd_nohash_0.wav,bd76a7fd,on
on/bd76a7fd_nohash_1.wav,bd76a7fd,on
on/bd76a7fd_nohash_2.wav,bd76a7fd,on
on/bd76a7fd_nohash_3.wav,bd76a7fd,on
on/bd76a7fd_nohash_4.wav,bd76a7fd,on
on/bd8412df_nohash_0.wav,bd8412df,on
on/bdd22e4d_nohash_0.wav,bdd22e4d,on
on/bdd22e4d_nohash_1.wav,bdd22e4d,on
on/bdd22e4d_nohash_2.wav,bdd22e4d,on
on/bdd22e4d_nohash_3.wav,bdd22e4d,on
on/bdd22e4d_nohash_4.wav,bdd22e4d,on
on/bde0f20a_nohash_0.wav,bde0f20a,on
on/bde0f20a_nohash_1.wav,bde0f20a,on
on/bde0f20a_nohash_2.wav,bde0f20a,on
on/bde0f20a_nohash_3.wav,bde0f20a,on
on/be7a5b2d_nohash_0.wav,be7a5b2d,on
on/be7a5b2d_nohash_1.wav,be7a5b2d,on
on/be91a00a_nohash_0.wav,be91a00a,on
on/becd5a53_nohash_0.wav,becd5a53,on
on/bf5d409d_nohash_0.wav,bf5d409d,on
on/bf8d5617_nohash_0.wav,bf8d5617,on
on/bfa63751_nohash_0.wav,bfa63751,on
on/bfa63751_nohash_1.wav,bfa63751,on
on/bfb10243_nohash_0.wav,bfb10243,on
on/c0445658_nohash_0.wav,c0445658,on
on/c0445658_nohash_1.wav,c0445658,on
on/c0445658_nohash_2.wav,c0445658,on
on/c0445658_nohash_3.wav,c0445658,on
on/c0c0d87d_nohash_0.wav,c0c0d87d,on
on/c0cb43d6_nohash_0.wav,c0cb43d6,on
on/c0e8f5a1_nohash_0.wav,c0e8f5a1,on
on/c0e8f5a1_nohash_1.wav,c0e8f5a1,on
on/c0f8f4df_nohash_0.wav,c0f8f4df,on
on/c0f8f4df_nohash_1.wav,c0f8f4df,on
on/c0f8f4df_nohash_2.wav,c0f8f4df,on
on/c0f8f4df_nohash_3.wav,c0f8f4df,on
on/c0fb6812_nohash_0.wav,c0fb6812,on
on/c103a2d5_nohash_0.wav,c103a2d5,on
on/c11c1587_nohash_0.wav,c11c1587,on
on/c120e80e_nohash_0.wav,c120e80e,on
on/c120e80e_nohash_1.wav,c120e80e,on
on/c120e80e_nohash_2.wav,c120e80e,on
on/c120e80e_nohash_3.wav,c120e80e,on
on/c120e80e_nohash_4.wav,c120e80e,on
on/c120e80e_nohash_5.wav,c120e80e,on
on/c120e80e_nohash_6.wav,c120e80e,on
on/c120e80e_nohash_7.wav,c120e80e,on
on/c137814b_nohash_0.wav,c137814b,on
on/c137814b_nohash_1.wav,c137814b,on
on/c18d8d00_nohash_0.wav,c18d8d00,on
on/c18d8d00_nohash_1.wav,c18d8d00,on
on/c18d8d00_nohash_2.wav,c18d8d00,on
on/c1b7c224_nohash_0.wav,c1b7c224,on
on/c1b7c224_nohash_1.wav,c1b7c224,on
on/c1cc6e95_nohash_0.wav,c1cc6e95,on
on/c1cc6e95_nohash_1.wav,c1cc6e95,on
on/c1d39ce8_nohash_0.wav,c1d39ce8,on
on/c1d39ce8_nohash_1.wav,c1d39ce8,on
on/c1d39ce8_nohash_2.wav,c1d39ce8,on
on/c1d39ce8_nohash_3.wav,c1d39ce8,on
on/c1d39ce8_nohash_4.wav,c1d39ce8,on
on/c1d39ce8_nohash_5.wav,c1d39ce8,on
on/c1d39ce8_nohash_6.wav,c1d39ce8,on
on/c1d39ce8_nohash_7.wav,c1d39ce8,on
on/c1d39ce8_nohash_8.wav,c1d39ce8,on
on/c1d39ce8_nohash_9.wav,c1d39ce8,on
on/c1e0e8e3_nohash_0.wav,c1e0e8e3,on
on/c1e0e8e3_nohash_1.wav,c1e0e8e3,on
on/c1e0e8e3_nohash_2.wav,c1e0e8e3,on
on/c1e0e8e3_nohash_3.wav,c1e0e8e3,on
on/c1e0e8e3_nohash_4.wav,c1e0e8e3,on
on/c205e625_nohash_0.wav,c205e625,on
on/c22ebf46_nohash_0.wav,c22ebf46,on
on/c22ebf46_nohash_1.wav,c22ebf46,on
on/c22ebf46_nohash_2.wav,c22ebf46,on
on/c22ebf46_nohash_3.wav,c22ebf46,on
on/c245d3d7_nohash_0.wav,c245d3d7,on
on/c245d3d7_nohash_1.wav,c245d3d7,on
on/c245d3d7_nohash_2.wav,c245d3d7,on
on/c25a032b_nohash_0.wav,c25a032b,on
on/c2aeb59d_nohash_0.wav,c2aeb59d,on
on/c2dccf38_nohash_0.wav,c2dccf38,on
on/c2dccf38_nohash_1.wav,c2dccf38,on
on/c2dccf38_nohash_2.wav,c2dccf38,on
on/c2dccf38_nohash_3.wav,c2dccf38,on
on/c2df23b2_nohash_0.wav,c2df23b2,on
on/c33682f0_nohash_0.wav,c33682f0,on
on/c351e611_nohash_0.wav,c351e611,on
on/c351e611_nohash_1.wav,c351e611,on
on/c38720cb_nohash_0.wav,c38720cb,on
on/c39703ec_nohash_0.wav,c39703ec,on
on/c39703ec_nohash_1.wav,c39703ec,on
on/c39703ec_nohash_2.wav,c39703ec,on
on/c39703ec_nohash_3.wav,c39703ec,on
on/c41d9052_nohash_0.wav,c41d9052,on
on/c4533c47_nohash_0.wav,c4533c47,on
on/c4533c47_nohash_1.wav,c4533c47,on
on/c4e00ee9_nohash_0.wav,c4e00ee9,on
on/c4e00ee9_nohash_1.wav,c4e00ee9,on
on/c4e00ee9_nohash_2.wav,c4e00ee9,on
on/c4e00ee9_nohash_3.wav,c4e00ee9,on
on/c4e00ee9_nohash_4.wav,c4e00ee9,on
on/c50f55b8_nohash_0.wav,c50f55b8,on
on/c50f55b8_nohash_1.wav,c50f55b8,on
on/c50f55b8_nohash_10.wav,c50f55b8,on
on/c50f55b8_nohash_11.wav,c50f55b8,on
on/c50f55b8_nohash_12.wav,c50f55b8,on
on/c50f55b8_nohash_13.wav,c50f55b8,on
on/c50f55b8_nohash_14.wav,c50f55b8,on
on/c50f55b8_nohash_15.wav,c50f55b8,on
on/c50f55b8_nohash_16.wav,c50f55b8,on
on/c50f55b8_nohash_17.wav,c50f55b8,on
on/c50f55b8_nohash_18.wav,c50f55b8,on
on/c50f55b8_nohash_2.wav,c50f55b8,on
on/c50f55b8_nohash_3.wav,c50f55b8,on
on/c50f55b8_nohash_4.wav,c50f55b8,on
on/c50f55b8_nohash_5.wav,c50f55b8,on
on/c50f55b8_nohash_6.wav,c50f55b8,on
on/c50f55b8_nohash_7.wav,c50f55b8,on
on/c50f55b8_nohash_8.wav,c50f55b8,on
on/c50f55b8_nohash_9.wav,c50f55b8,on
on/c5570933_nohash_0.wav,c5570933,on
on/c578beb0_nohash_0.wav,c578beb0,on
on/c5a1e46c_nohash_0.wav,c5a1e46c,on
on/c5a1e46c_nohash_1.wav,c5a1e46c,on
on/c5a1e46c_nohash_2.wav,c5a1e46c,on
on/c5a1e46c_nohash_3.wav,c5a1e46c,on
on/c5a1e46c_nohash_4.wav,c5a1e46c,on
on/c5c60d8d_nohash_0.wav,c5c60d8d,on
on/c633a455_nohash_0.wav,c633a455,on
on/c633a455_nohash_1.wav,c633a455,on
on/c634a189_nohash_0.wav,c634a189,on
on/c634a189_nohash_1.wav,c634a189,on
on/c634a189_nohash_2.wav,c634a189,on
on/c634a189_nohash_3.wav,c634a189,on
on/c634a189_nohash_4.wav,c634a189,on
on/c68b2763_nohash_0.wav,c68b2763,on
on/c692524d_nohash_0.wav,c692524d,on
on/c6a23ff5_nohash_0.wav,c6a23ff5,on
on/c6ca5d01_nohash_0.wav,c6ca5d01,on
on/c71e3acc_nohash_0.wav,c71e3acc,on
on/c79159aa_nohash_0.wav,c79159aa,on
on/c79159aa_nohash_1.wav,c79159aa,on
on/c79159aa_nohash_2.wav,c79159aa,on
on/c79159aa_nohash_3.wav,c79159aa,on
on/c79159aa_nohash_4.wav,c79159aa,on
on/c7aa72e6_nohash_0.wav,c7aa72e6,on
on/c7aa72e6_nohash_1.wav,c7aa72e6,on
on/c7aaad67_nohash_0.wav,c7aaad67,on
on/c7b4049e_nohash_0.wav,c7b4049e,on
on/c885a039_nohash_0.wav,c885a039,on
on/c8db14a8_nohash_0.wav,c8db14a8,on
on/c91dbe66_nohash_0.wav,c91dbe66,on
on/c93d5e22_nohash_0.wav,c93d5e22,on
on/c93d5e22_nohash_1.wav,c93d5e22,on
on/c93d5e22_nohash_2.wav,c93d5e22,on
on/c93d5e22_nohash_3.wav,c93d5e22,on
on/c948d727_nohash_0.wav,c948d727,on
on/c948d727_nohash_1.wav,c948d727,on
on/c948d727_nohash_2.wav,c948d727,on
on/c948d727_nohash_3.wav,c948d727,on
on/c948d727_nohash_4.wav,c948d727,on
on/c98bbbd3_nohash_0.wav,c98bbbd3,on
on/c98bbbd3_nohash_1.wav,c98bbbd3,on
on/c98bbbd3_nohash_2.wav,c98bbbd3,on
on/c98bbbd3_nohash_3.wav,c98bbbd3,on
on/c98bbbd3_nohash_4.wav,c98bbbd3,on
on/c9b653a0_nohash_0.wav,c9b653a0,on
on/c9b653a0_nohash_1.wav,c9b653a0,on
on/c9b653a0_nohash_2.wav,c9b653a0,on
on/c9b653a0_nohash_3.wav,c9b653a0,on
on/c9b653a0_nohash_4.wav,c9b653a0,on
on/ca4912b6_nohash_0.wav,ca4912b6,on
on/ca4912b6_nohash_1.wav,ca4912b6,on
on/ca4912b6_nohash_2.wav,ca4912b6,on
on/ca4912b6_nohash_3.wav,ca4912b6,on
on/ca4912b6_nohash_4.wav,ca4912b6,on
on/caa4779f_nohash_0.wav,caa4779f,on
on/cae62f38_nohash_0.wav,cae62f38,on
on/cae62f38_nohash_1.wav,cae62f38,on
on/cb2929ce_nohash_0.wav,cb2929ce,on
on/cb2929ce_nohash_1.wav,cb2929ce,on
on/cb2929ce_nohash_2.wav,cb2929ce,on
on/cb2929ce_nohash_3.wav,cb2929ce,on
on/cb2929ce_nohash_4.wav,cb2929ce,on
on/cb2929ce_nohash_5.wav,cb2929ce,on
on/cb2929ce_nohash_6.wav,cb2929ce,on
on/cb62dbf1_nohash_0.wav,cb62dbf1,on
on/cb62dbf1_nohash_1.wav,cb62dbf1,on
on/cb62dbf1_nohash_2.wav,cb62dbf1,on
on/cb62dbf1_nohash_3.wav,cb62dbf1,on
on/cb62dbf1_nohash_4.wav,cb62dbf1,on
on/cb72dfb6_nohash_0.wav,cb72dfb6,on
on/cb72dfb6_nohash_1.wav,cb72dfb6,on
on/cb72dfb6_nohash_2.wav,cb72dfb6,on
on/cb72dfb6_nohash_3.wav,cb72dfb6,on
on/cb802c63_nohash_0.wav,cb802c63,on
on/cb802c63_nohash_1.wav,cb802c63,on
on/cc3b5b62_nohash_0.wav,cc3b5b62,on
on/cc3b5b62_nohash_1.wav,cc3b5b62,on
on/cc3b5b62_nohash_2.wav,cc3b5b62,on
on/cc3b5b62_nohash_3.wav,cc3b5b62,on
on/cc4f9250_nohash_0.wav,cc4f9250,on
on/cc4f9250_nohash_1.wav,cc4f9250,on
on/cc4f9250_nohash_2.wav,cc4f9250,on
on/cc4f9250_nohash_3.wav,cc4f9250,on
on/cc4f9250_nohash_4.wav,cc4f9250,on
on/cc6ee39b_nohash_0.wav,cc6ee39b,on
on/cc6ee39b_nohash_1.wav,cc6ee39b,on
on/cc6ee39b_nohash_2.wav,cc6ee39b,on
on/cc6ee39b_nohash_3.wav,cc6ee39b,on
on/cce17a61_nohash_0.wav,cce17a61,on
on/cce17a61_nohash_1.wav,cce17a61,on
on/cce7416f_nohash_0.wav,cce7416f,on
on/cce7416f_nohash_1.wav,cce7416f,on
on/cce7416f_nohash_10.wav,cce7416f,on
on/cce7416f_nohash_2.wav,cce7416f,on
on/cce7416f_nohash_3.wav,cce7416f,on
on/cce7416f_nohash_4.wav,cce7416f,on
on/cce7416f_nohash_5.wav,cce7416f,on
on/cce7416f_nohash_6.wav,cce7416f,on
on/cce7416f_nohash_7.wav,cce7416f,on
on/cce7416f_nohash_8.wav,cce7416f,on
on/cce7416f_nohash_9.wav,cce7416f,on
on/cd3331a6_nohash_0.wav,cd3331a6,on
on/cd3331a6_nohash_1.wav,cd3331a6,on
on/cd671b5f_nohash_0.wav,cd671b5f,on
on/cd671b5f_nohash_1.wav,cd671b5f,on
on/cd671b5f_nohash_2.wav,cd671b5f,on
on/cd671b5f_nohash_3.wav,cd671b5f,on
on/cd671b5f_nohash_4.wav,cd671b5f,on
on/cd68e997_nohash_0.wav,cd68e997,on
on/cd68e997_nohash_1.wav,cd68e997,on
on/cd7f8c1b_nohash_0.wav,cd7f8c1b,on
on/cd7f8c1b_nohash_1.wav,cd7f8c1b,on
on/cd7f8c1b_nohash_2.wav,cd7f8c1b,on
on/cd7f8c1b_nohash_3.wav,cd7f8c1b,on
on/cd7f8c1b_nohash_4.wav,cd7f8c1b,on
on/cd8b1781_nohash_0.wav,cd8b1781,on
on/cd8b1781_nohash_1.wav,cd8b1781,on
on/cd911ace_nohash_0.wav,cd911ace,on
on/cdbd6969_nohash_0.wav,cdbd6969,on
on/cdee383b_nohash_0.wav,cdee383b,on
on/cdee383b_nohash_1.wav,cdee383b,on
on/cdee383b_nohash_2.wav,cdee383b,on
on/cdee383b_nohash_3.wav,cdee383b,on
on/cdfbbe75_nohash_0.wav,cdfbbe75,on
on/ce49cb60_nohash_0.wav,ce49cb60,on
on/ce9410da_nohash_0.wav,ce9410da,on
on/ceaadb24_nohash_0.wav,ceaadb24,on
on/ced4e2a1_nohash_0.wav,ced4e2a1,on
on/ceef6d96_nohash_0.wav,ceef6d96,on
on/ceef6d96_nohash_1.wav,ceef6d96,on
on/ceef6d96_nohash_2.wav,ceef6d96,on
on/cf68fad2_nohash_0.wav,cf68fad2,on
on/cf68fad2_nohash_1.wav,cf68fad2,on
on/cf87b736_nohash_0.wav,cf87b736,on
on/cf8d91cf_nohash_0.wav,cf8d91cf,on
on/d069e6ff_nohash_0.wav,d069e6ff,on
on/d069e6ff_nohash_1.wav,d069e6ff,on
on/d070ea86_nohash_0.wav,d070ea86,on
on/d070ea86_nohash_1.wav,d070ea86,on
on/d070ea86_nohash_2.wav,d070ea86,on
on/d070ea86_nohash_3.wav,d070ea86,on
on/d0745d72_nohash_0.wav,d0745d72,on
on/d0745d72_nohash_1.wav,d0745d72,on
on/d0858dce_nohash_0.wav,d0858dce,on
on/d0f7bef5_nohash_0.wav,d0f7bef5,on
on/d0f7bef5_nohash_1.wav,d0f7bef5,on
on/d1214f15_nohash_0.wav,d1214f15,on
on/d1214f15_nohash_1.wav,d1214f15,on
on/d1a17cbe_nohash_0.wav,d1a17cbe,on
on/d1a17cbe_nohash_1.wav,d1a17cbe,on
on/d1a17cbe_nohash_2.wav,d1a17cbe,on
on/d1d3e64d_nohash_0.wav,d1d3e64d,on
on/d1d3e64d_nohash_1.wav,d1d3e64d,on
on/d1d3e64d_nohash_2.wav,d1d3e64d,on
on/d1dd03ed_nohash_0.wav,d1dd03ed,on
on/d1dd03ed_nohash_1.wav,d1dd03ed,on
on/d1dd03ed_nohash_2.wav,d1dd03ed,on
on/d1dd03ed_nohash_3.wav,d1dd03ed,on
on/d21fd169_nohash_0.wav,d21fd169,on
on/d21fd169_nohash_1.wav,d21fd169,on
on/d21fd169_nohash_2.wav,d21fd169,on
on/d21fd169_nohash_3.wav,d21fd169,on
on/d21fd169_nohash_4.wav,d21fd169,on
on/d264f7b6_nohash_0.wav,d264f7b6,on
on/d264f7b6_nohash_1.wav,d264f7b6,on
on/d264f7b6_nohash_2.wav,d264f7b6,on
on/d264f7b6_nohash_3.wav,d264f7b6,on
on/d264f7b6_nohash_4.wav,d264f7b6,on
on/d278d8ef_nohash_0.wav,d278d8ef,on
on/d278d8ef_nohash_1.wav,d278d8ef,on
on/d278d8ef_nohash_2.wav,d278d8ef,on
on/d278d8ef_nohash_3.wav,d278d8ef,on
on/d278d8ef_nohash_4.wav,d278d8ef,on
on/d2f4f431_nohash_0.wav,d2f4f431,on
on/d312f481_nohash_0.wav,d312f481,on
on/d312f481_nohash_1.wav,d312f481,on
on/d31d8dd7_nohash_0.wav,d31d8dd7,on
on/d31d8dd7_nohash_1.wav,d31d8dd7,on
on/d33df435_nohash_0.wav,d33df435,on
on/d33df435_nohash_1.wav,d33df435,on
on/d37e4bf1_nohash_0.wav,d37e4bf1,on
on/d394ef8e_nohash_0.wav,d394ef8e,on
on/d394ef8e_nohash_1.wav,d394ef8e,on
on/d394ef8e_nohash_2.wav,d394ef8e,on
on/d394ef8e_nohash_3.wav,d394ef8e,on
on/d3badc9a_nohash_0.wav,d3badc9a,on
on/d3d8fcd0_nohash_0.wav,d3d8fcd0,on
on/d3d8fcd0_nohash_1.wav,d3d8fcd0,on
on/d3f22f0e_nohash_0.wav,d3f22f0e,on
on/d430b3cc_nohash_0.wav,d430b3cc,on
on/d486fb84_nohash_0.wav,d486fb84,on
on/d4d898d7_nohash_0.wav,d4d898d7,on
on/d4dddb92_nohash_0.wav,d4dddb92,on
on/d6360b32_nohash_0.wav,d6360b32,on
on/d6360b32_nohash_1.wav,d6360b32,on
on/d6b155a5_nohash_0.wav,d6b155a5,on
on/d6b155a5_nohash_1.wav,d6b155a5,on
on/d7529c0c_nohash_0.wav,d7529c0c,on
on/d7529c0c_nohash_1.wav,d7529c0c,on
on/d7ca14ef_nohash_0.wav,d7ca14ef,on
on/d7ca14ef_nohash_1.wav,d7ca14ef,on
on/d84829e0_nohash_0.wav,d84829e0,on
on/d8c52371_nohash_0.wav,d8c52371,on
on/d8c52371_nohash_1.wav,d8c52371,on
on/d8ed3745_nohash_0.wav,d8ed3745,on
on/d8ed3745_nohash_1.wav,d8ed3745,on
on/d8ee4734_nohash_0.wav,d8ee4734,on
on/d926bb17_nohash_0.wav,d926bb17,on
on/d926bb17_nohash_1.wav,d926bb17,on
on/d94eb94f_nohash_0.wav,d94eb94f,on
on/d98dd124_nohash_0.wav,d98dd124,on
on/d98dd124_nohash_1.wav,d98dd124,on
on/d98dd124_nohash_2.wav,d98dd124,on
on/d9aa8c90_nohash_0.wav,d9aa8c90,on
on/d9aa8c90_nohash_1.wav,d9aa8c90,on
on/d9aa8c90_nohash_2.wav,d9aa8c90,on
on/d9aa8c90_nohash_3.wav,d9aa8c90,on
on/d9aa8c90_nohash_4.wav,d9aa8c90,on
on/d9b50b8b_nohash_0.wav,d9b50b8b,on
on/d9b50b8b_nohash_1.wav,d9b50b8b,on
on/d9b50b8b_nohash_2.wav,d9b50b8b,on
on/d9b8fab2_nohash_0.wav,d9b8fab2,on
on/d9d08edd_nohash_0.wav,d9d08edd,on
on/da040491_nohash_0.wav,da040491,on
on/da040491_nohash_1.wav,da040491,on
on/da040491_nohash_2.wav,da040491,on
on/da040491_nohash_3.wav,da040491,on
on/da040491_nohash_4.wav,da040491,on
on/da15e796_nohash_0.wav,da15e796,on
on/da1d320c_nohash_0.wav,da1d320c,on
on/da1d320c_nohash_1.wav,da1d320c,on
on/da27460c_nohash_0.wav,da27460c,on
on/da27460c_nohash_1.wav,da27460c,on
on/da4ef063_nohash_0.wav,da4ef063,on
on/da4ef063_nohash_1.wav,da4ef063,on
on/da584bc0_nohash_0.wav,da584bc0,on
on/da584bc0_nohash_1.wav,da584bc0,on
on/da584bc0_nohash_2.wav,da584bc0,on
on/da584bc0_nohash_3.wav,da584bc0,on
on/da584bc0_nohash_4.wav,da584bc0,on
on/da5dadb9_nohash_0.wav,da5dadb9,on
on/da5dadb9_nohash_1.wav,da5dadb9,on
on/da93deb7_nohash_0.wav,da93deb7,on
on/da93deb7_nohash_1.wav,da93deb7,on
on/dabd70c2_nohash_0.wav,dabd70c2,on
on/dabd70c2_nohash_1.wav,dabd70c2,on
on/dae01802_nohash_0.wav,dae01802,on
on/dae01802_nohash_1.wav,dae01802,on
on/dae01802_nohash_2.wav,dae01802,on
on/dae01802_nohash_3.wav,dae01802,on
on/dae01802_nohash_4.wav,dae01802,on
on/db79a764_nohash_0.wav,db79a764,on
on/db9cd41d_nohash_0.wav,db9cd41d,on
on/dbb7723a_nohash_0.wav,dbb7723a,on
on/dbb7723a_nohash_1.wav,dbb7723a,on
on/dc269564_nohash_0.wav,dc269564,on
on/dc7ec25b_nohash_0.wav,dc7ec25b,on
on/dc7ec25b_nohash_1.wav,dc7ec25b,on
on/dcc012ec_nohash_0.wav,dcc012ec,on
on/dcc012ec_nohash_1.wav,dcc012ec,on
on/dce05676_nohash_0.wav,dce05676,on
on/dce05676_nohash_1.wav,dce05676,on
on/dce5041a_nohash_0.wav,dce5041a,on
on/dd664d92_nohash_0.wav,dd664d92,on
on/dd6c6806_nohash_0.wav,dd6c6806,on
on/dd6c6806_nohash_1.wav,dd6c6806,on
on/ddedba85_nohash_0.wav,ddedba85,on
on/ddedba85_nohash_1.wav,ddedba85,on
on/ddedba85_nohash_10.wav,ddedba85,on
on/ddedba85_nohash_11.wav,ddedba85,on
on/ddedba85_nohash_2.wav,ddedba85,on
on/ddedba85_nohash_3.wav,ddedba85,on
on/ddedba85_nohash_4.wav,ddedba85,on
on/ddedba85_nohash_5.wav,ddedba85,on
on/ddedba85_nohash_6.wav,ddedba85,on
on/ddedba85_nohash_7.wav,ddedba85,on
on/ddedba85_nohash_8.wav,ddedba85,on
on/ddedba85_nohash_9.wav,ddedba85,on
on/de040337_nohash_0.wav,de040337,on
on/de08912f_nohash_0.wav,de08912f,on
on/de08912f_nohash_1.wav,de08912f,on
on/de3fe344_nohash_0.wav,de3fe344,on
on/de3fe344_nohash_1.wav,de3fe344,on
on/de3fe344_nohash_2.wav,de3fe344,on
on/de3fe344_nohash_3.wav,de3fe344,on
on/de3fe344_nohash_4.wav,de3fe344,on
on/de41f895_nohash_0.wav,de41f895,on
on/de41f895_nohash_1.wav,de41f895,on
on/de41f895_nohash_2.wav,de41f895,on
on/de650823_nohash_0.wav,de650823,on
on/de650823_nohash_1.wav,de650823,on
on/de89e2ca_nohash_0.wav,de89e2ca,on
on/de89e2ca_nohash_1.wav,de89e2ca,on
on/de89e2ca_nohash_2.wav,de89e2ca,on
on/de89e2ca_nohash_3.wav,de89e2ca,on
on/de89e2ca_nohash_4.wav,de89e2ca,on
on/dea820ce_nohash_0.wav,dea820ce,on
on/dea820ce_nohash_1.wav,dea820ce,on
on/df038de4_nohash_0.wav,df038de4,on
on/df038de4_nohash_1.wav,df038de4,on
on/df1d5024_nohash_0.wav,df1d5024,on
on/df1d5024_nohash_1.wav,df1d5024,on
on/df1d5024_nohash_2.wav,df1d5024,on
on/df1d5024_nohash_3.wav,df1d5024,on
on/df6bd83f_nohash_0.wav,df6bd83f,on
on/dff327c5_nohash_0.wav,dff327c5,on
on/e0315cf6_nohash_0.wav,e0315cf6,on
on/e0315cf6_nohash_1.wav,e0315cf6,on
on/e0315cf6_nohash_2.wav,e0315cf6,on
on/e0315cf6_nohash_3.wav,e0315cf6,on
on/e0315cf6_nohash_4.wav,e0315cf6,on
on/e0322f2c_nohash_0.wav,e0322f2c,on
on/e0344f60_nohash_0.wav,e0344f60,on
on/e0344f60_nohash_1.wav,e0344f60,on
on/e0611c84_nohash_0.wav,e0611c84,on
on/e0611c84_nohash_1.wav,e0611c84,on
on/e0a7c5a0_nohash_0.wav,e0a7c5a0,on
on/e0ff1e9c_nohash_0.wav,e0ff1e9c,on
on/e0ff1e9c_nohash_1.wav,e0ff1e9c,on
on/e0ff1e9c_nohash_2.wav,e0ff1e9c,on
on/e102119e_nohash_0.wav,e102119e,on
on/e10e2cbb_nohash_0.wav,e10e2cbb,on
on/e14d3db8_nohash_0.wav,e14d3db8,on
on/e14d3db8_nohash_1.wav,e14d3db8,on
on/e14d3db8_nohash_2.wav,e14d3db8,on
on/e2008f39_nohash_0.wav,e2008f39,on
on/e20be42a_nohash_0.wav,e20be42a,on
on/e20be42a_nohash_1.wav,e20be42a,on
on/e2286c18_nohash_0.wav,e2286c18,on
on/e2362167_nohash_0.wav,e2362167,on
on/e2362167_nohash_1.wav,e2362167,on
on/e2362167_nohash_2.wav,e2362167,on
on/e2b7d6d6_nohash_0.wav,e2b7d6d6,on
on/e2b7d6d6_nohash_1.wav,e2b7d6d6,on
on/e2b7d6d6_nohash_2.wav,e2b7d6d6,on
on/e2b7d6d6_nohash_3.wav,e2b7d6d6,on
on/e32ff49d_nohash_0.wav,e32ff49d,on
on/e32ff49d_nohash_1.wav,e32ff49d,on
on/e3411931_nohash_0.wav,e3411931,on
on/e3411931_nohash_1.wav,e3411931,on
on/e3b64217_nohash_0.wav,e3b64217,on
on/e3b64217_nohash_1.wav,e3b64217,on
on/e3e0f145_nohash_0.wav,e3e0f145,on
on/e3e0f145_nohash_1.wav,e3e0f145,on
on/e3e0f145_nohash_2.wav,e3e0f145,on
on/e3e49931_nohash_0.wav,e3e49931,on
on/e4200516_nohash_0.wav,e4200516,on
on/e4b02540_nohash_0.wav,e4b02540,on
on/e4be0cf6_nohash_0.wav,e4be0cf6,on
on/e4be0cf6_nohash_1.wav,e4be0cf6,on
on/e4be0cf6_nohash_2.wav,e4be0cf6,on
on/e4be0cf6_nohash_3.wav,e4be0cf6,on
on/e4be0cf6_nohash_4.wav,e4be0cf6,on
on/e53139ad_nohash_0.wav,e53139ad,on
on/e53139ad_nohash_1.wav,e53139ad,on
on/e53139ad_nohash_2.wav,e53139ad,on
on/e53139ad_nohash_3.wav,e53139ad,on
on/e53139ad_nohash_4.wav,e53139ad,on
on/e55a2b20_nohash_0.wav,e55a2b20,on
on/e55a2b20_nohash_1.wav,e55a2b20,on
on/e55a2b20_nohash_2.wav,e55a2b20,on
on/e57abea3_nohash_0.wav,e57abea3,on
on/e57abea3_nohash_1.wav,e57abea3,on
on/e57abea3_nohash_2.wav,e57abea3,on
on/e57d35bc_nohash_0.wav,e57d35bc,on
on/e5c48e53_nohash_0.wav,e5c48e53,on
on/e5c48e53_nohash_1.wav,e5c48e53,on
on/e5d2e09d_nohash_0.wav,e5d2e09d,on
on/e5d2e09d_nohash_1.wav,e5d2e09d,on
on/e5dadd24_nohash_0.wav,e5dadd24,on
on/e5dadd24_nohash_1.wav,e5dadd24,on
on/e62056e2_nohash_0.wav,e62056e2,on
on/e6327279_nohash_0.wav,e6327279,on
on/e6327279_nohash_1.wav,e6327279,on
on/e6327279_nohash_2.wav,e6327279,on
on/e6515415_nohash_0.wav,e6515415,on
on/e7334395_nohash_0.wav,e7334395,on
on/e77d88fc_nohash_0.wav,e77d88fc,on
on/e77d88fc_nohash_1.wav,e77d88fc,on
on/e7bcee8a_nohash_0.wav,e7bcee8a,on
